Dialogue_ID,Utterance_ID,Speaker,Emotion,Utterance
389,1,Ses02M_script02_2_F,anger,Goddamn it Augie don't ask me that. I hate it when you ask me that. You always ask me that. It's insulting.
389,2,Ses02M_script02_2_M,frustration,"Well, what's bugging you?"
389,3,Ses02M_script02_2_F,anger,We just have different ideas of what this evening is supposed to look like.
389,4,Ses02M_script02_2_M,frustration,"There is nothing to it, we come here, the Grunion arrive, then do their little fish business, we go oh ah look, they go home, we go home."
389,5,Ses02M_script02_2_F,frustration,For heavens sake we are not going to see the Grunions.
389,6,Ses02M_script02_2_M,frustration,Why not?
389,7,Ses02M_script02_2_F,frustration,"We never do, do we? I mean have we ever?"
389,8,Ses02M_script02_2_M,frustration,We've missed them twice; that's not ever.
389,9,Ses02M_script02_2_F,frustration,"Twice is every time we've tried, that's ever."
390,0,Ses02M_script02_2_M,neutral,"Well, we'll see them this year."
390,1,Ses02M_script02_2_F,frustration,"No we won't; it's pointless. It's like waiting up to see Santa Claus,"
390,2,Ses02M_script02_2_F,anger,I mean I feel like my whole life is going to be spent standing on the beach waiting for the fish to show up with my eyes open and my hands clasped expectantly and the fish won't show up.
390,3,Ses02M_script02_2_M,frustration,I thought you wanted to see them.
390,4,Ses02M_script02_2_F,frustration,You don't understand anything I'm saying.
390,5,Ses02M_script02_2_M,frustration,No of course not.
390,6,Ses02M_script02_2_F,anger,"I did want to see them, I always do. I mean I keep thinking that this is going to be the time and it never is."
390,7,Ses02M_script02_2_M,neutral,"It's just fish, I mean nothing to get traumatized over."
390,8,Ses02M_script02_2_F,frustration,For heavens sake this isn't about fish.
390,9,Ses02M_script02_2_M,frustration,All right. I've been trying to work this backwards but I cannot seem to pinpoint the moment that we took a turn for the worst.
391,0,Ses02M_script02_2_M,neutral,"You were fine during the phone call from Marge, dinner was okay, doing the dishes was no problem, let's see, I took a shower, you watched the news, you said"
391,1,Ses02M_script02_2_M,neutral,"""the Grunion are running tonight,"" I said ""great, let's go, I feel lucky,"""
391,2,Ses02M_script02_2_M,neutral,"okay so I'm getting on my jacket and putting out the animals, getting the car out of the garage-"
391,3,Ses02M_script02_2_F,sadness,Do you remember the first time we came to see it? It was about four years ago right after we got married.
391,4,Ses02M_script02_2_F,sadness,"We thought I was pregnant and we opened a bottle of champagne but no glasses, you asked me to dance, we kicked off our shoes and you popped the cork."
391,5,Ses02M_script02_2_F,sadness,And when we were dancing you said the softest most intimate things to me right into my ears so I could feel them as much as hear them
391,6,Ses02M_script02_2_F,sadness,"and I remember thinking that this is it you know. At last, at last I am as happy as I am supposed to be"
391,7,Ses02M_script02_2_M,neutral,Wait a minute I've got it
391,8,Ses02M_script02_2_F,sadness,"Just dancing barefoot in the sand, drinking champagne out of the bottle."
391,9,Ses02M_script02_2_M,neutral,"It was in the car, right? Driving past the Knickerbocker Liquor Locker you said, let's get some champagne and I said times are wasting or something like that, right?"
392,0,Ses02M_script02_2_M,neutral,"Of course, I see it now; you want this to be like that other time, right? That's it, right?"
392,1,Ses02M_script02_2_F,sadness,I'd rather not remember some things. I would rather not hope for some things.
392,2,Ses02M_script02_2_M,neutral,"Yea. Okay, sure, no. I see. Listen, you want to dance?"
392,3,Ses02M_script02_2_F,sadness,No.
392,4,Ses02M_script02_2_M,neutral,You want to go get some champagne?
392,5,Ses02M_script02_2_F,sadness,No.
392,6,Ses02M_script02_2_M,neutral,Take off our shoes?
392,7,Ses02M_script02_2_F,neutral,No.
392,8,Ses02M_script02_2_M,neutral,"What, you want me to breathe in your ear?"
393,0,Ses02M_script02_2_F,neutral,No.
393,1,Ses02M_script02_2_M,neutral,Get married again?
393,2,Ses02M_script02_2_F,frustration,No.
393,3,Ses02M_script02_2_M,frustration,What? What? You want a divorce?
393,4,Ses02M_script02_2_F,frustration,No.
393,5,Ses02M_script02_2_M,frustration,A vacation?
393,6,Ses02M_script02_2_F,frustration,No.
393,7,Ses02M_script02_2_M,frustration,"A new carpet? A poodle, a ice cream, backrub, a suicide pact, what, what Carla, what the hell do you want?"
393,8,Ses02M_script02_2_F,frustration,I want something to turn out the way that it supposed to.
394,0,Ses02M_script02_2_M,anger,"Well welcome to the human race, all right. Do you think this is what I had in mind when I proposed? You think I had this great fantasy going that four years down the road we'd come to the beach and yell at each other over fish?"
394,1,Ses02M_script02_2_M,neutral,"You think I knew that there be times when you'd look at me like I'm a used Kleenex, or that I'd look at you and think holy hell when is the next flight to Alaska?"
394,2,Ses02M_script02_2_M,frustration,"No, no, just like you I thought it was going to be all like peaches and roses and sand in our toes, and wind in our hair, and the fish will always come and the bills will pay themselves and we'll have three, fat, rosy kids and ha-ha baby the joke is on us"
394,3,Ses02M_script02_2_M,frustration,"'cause you know what you get Carla, you know what you get? This."
394,4,Ses02M_script02_2_F,frustration,"This? What, what is this? This isn't even anything."
394,5,Ses02M_script02_2_M,neutral,"Yes, it is."
394,6,Ses02M_script02_2_F,frustration,"I'm sure, this is standing on the beach, this is waiting, this is fighting."
394,7,Ses02M_script02_2_M,neutral,Right.
394,8,Ses02M_script02_2_F,sadness,"Well, but this isn't anything like I thought anything would be like."
395,0,Ses02M_script02_2_M,sadness,"No, I know. Me neither."
395,1,Ses02M_script02_2_F,frustration,I mean it's -- this is just this. I mean it includes a lot and everything but isn't something else. Do you have any idea what I'm trying to say?
395,2,Ses02M_script02_2_M,neutral,I'm doing the best I can.
395,3,Ses02M_script02_2_F,neutral,I know that Augie. Really I do.
395,4,Ses02M_script02_2_F,sadness,"I know that you meant this to be special and nice, and there's the sand and the moon and everything but I just couldn't help thinking about being somewhere else."
395,5,Ses02M_script02_2_M,sadness,Maybe if you were with somebody else too.
395,6,Ses02M_script02_2_F,neutral,I didn't say that.
395,7,Ses02M_script02_2_M,sadness,"No, I know. But still, I know I don't make you happy."
395,8,Ses02M_script02_2_F,neutral,"For heavens sake, whatever I'm doing I'd rather be doing it with you."
396,0,Ses02M_script02_2_M,neutral,Yeah?
396,1,Ses02M_script02_2_F,happiness,Don't be ridiculous. I mean don't you know that?
396,2,Ses02M_script02_2_F,sadness,"You're the one who probably wishes he was with someone else, someone who knew how to enjoy herself and didn't take everything so hard."
396,3,Ses02M_script02_2_M,happiness,"Now that you mention it. No, I don't."
396,4,Ses02M_script02_2_F,neutral,"Okay.  Fine, so we're in the wrong spot but we're with the right person."
396,5,Ses02M_script02_2_M,happiness,I don't know it seemed like a pretty good spot to me. Look at the moon - view the moon view I got from here.
396,6,Ses02M_script02_2_F,neutral,"Yes, I noticed that. It looks pretty on the water doesn't it? Big old white moon."
396,7,Ses02M_script02_2_M,happiness,What have we got here?
396,8,Ses02M_script02_2_F,neutral,"Augie, you brought refreshments."
397,0,Ses02M_script02_2_M,neutral,It's not champagne.
397,1,Ses02M_script02_2_F,happiness,"Well, I guess we don't need glasses."
397,2,Ses02M_script02_2_M,neutral,You still cold? Do you want my jacket? Do you want to go home?
397,3,Ses02M_script02_2_F,neutral,No. No. I think you might be right. I think this may be the spot after all.
397,4,Ses02M_script02_2_F,sadness,"Augie, I'm sorry."
397,5,Ses02M_script02_2_M,happiness,"Shh, if we're very quiet the fish might come."
397,6,Ses02M_script02_2_F,happiness,Or not.
397,7,Ses02M_script02_2_M,happiness,Or not.
397,8,Ses02M_script02_2_F,neutral,Hmm.
398,0,Ses02M_script03_1_M,neutral,Good God.
398,1,Ses02M_script03_1_F,neutral,Do you think it's them?
398,2,Ses02M_script03_1_M,neutral,I wonder.
398,3,Ses02M_script03_1_F,neutral,"Well, nobody knows we're here except Freda and she wouldn't ring up."
398,4,Ses02M_script03_1_M,neutral,Must be them then.
398,5,Ses02M_script03_1_F,neutral,What are we going to do?
398,6,Ses02M_script03_1_M,neutral,"We're all right darling, aren't we whatever happens?"
398,7,Ses02M_script03_1_F,happiness,Now and always sweet.
399,0,Ses02M_script03_1_M,neutral,I don't care then.
399,1,Ses02M_script03_1_F,neutral,It's bound to come sooner or later.
399,2,Ses02M_script03_1_M,neutral,Hello? Hello? What? Wrong number.
399,3,Ses02M_script03_1_F,neutral,Oh. It sends shivers down my spine.
399,4,Ses02M_script03_1_M,neutral,What do we do if they suddenly walk in on us?
399,5,Ses02M_script03_1_F,happiness,Behave exquisitely.
399,6,Ses02M_script03_1_M,happiness,With the most perfect poise.
399,7,Ses02M_script03_1_F,happiness,"Yes, I should probably to a court curtsey."
400,0,Ses02M_script03_1_M,happiness,"Things that ought to matter dreadfully don't matter at all when one's is happy, do they?"
400,1,Ses02M_script03_1_F,neutral,What's so horrible is that one can't stay happy.
400,2,Ses02M_script03_1_M,sadness,Oh darling don't say that.
400,3,Ses02M_script03_1_F,neutral,It's true; the whole business is a very poor joke.
400,4,Ses02M_script03_1_M,happiness,Meaning that sacred and beautiful thing love?
400,5,Ses02M_script03_1_F,neutral,Yes. Meaning just that.
400,6,Ses02M_script03_1_M,happiness,What does it all mean that's what I ask- that's what I ask myself in my ceaseless quest for ultimate truth?  Good God what does it all mean?
400,7,Ses02M_script03_1_F,neutral,Don't laugh at me. I'm serious.
401,0,Ses02M_script03_1_M,neutral,"You mustn't be serious my dear one, that's just what they want."
401,1,Ses02M_script03_1_F,neutral,Who's they?
401,2,Ses02M_script03_1_M,neutral,"All those futile moralists, who try to make life unbearable, laugh at them, be flippant. Laugh at everything all their sacred shibboleths"
401,3,Ses02M_script03_1_M,neutral,flippancy brings out the acid in their damned sweetness in light.
401,4,Ses02M_script03_1_F,neutral,"Well, if I laugh at everything then I must laugh at us too."
401,5,Ses02M_script03_1_M,neutral,"Certainly you must, we figures of fun all right."
401,6,Ses02M_script03_1_F,neutral,"Well, shall we always want to bicker and fight?"
401,7,Ses02M_script03_1_M,sadness,"No, that desire will fade along with our passion."
402,0,Ses02M_script03_1_F,sadness,"Oh dear, should we like that?"
402,1,Ses02M_script03_1_M,neutral,Depends on how well we play it.
402,2,Ses02M_script03_1_F,neutral,"Well, what happens if one of us dies, does the one that's left still laugh?"
402,3,Ses02M_script03_1_M,neutral,"Yes, yes, with all his might."
402,4,Ses02M_script03_1_F,neutral,"Well that's serious enough, isn't it?"
402,5,Ses02M_script03_1_M,neutral,"No, no it isn't, death is very laughable, such a cunning little mystery, all done with mirrors."
402,6,Ses02M_script03_1_F,neutral,"Darling, I believe you're talking nonsense."
402,7,Ses02M_script03_1_M,neutral,So is everyone else in the long run.
403,0,Ses02M_script03_1_M,neutral,"Let's be superficial and pity the poor philosophers, let's blow our trumpets and squeakers and enjoy the party as much as we can. Like quite idiotic, very small, school children. Let's savor the delight of the moment."
403,1,Ses02M_script03_1_M,neutral,Come kiss me darling before your body rots and worms pop in and out of your eye sockets.
403,2,Ses02M_script03_1_F,neutral,"Elliot, worms don't pop."
403,3,Ses02M_script03_1_M,neutral,"I don't care what you do see. You can paint yourself green and dance naked in the Place Vendome, and rush off madly with all the men in the world and I shan't say a word, as long as you love me best."
403,4,Ses02M_script03_1_F,neutral,"Thank you dear, the same applies you, except that if I catch you so much as looking at another woman, I'll kill you."
403,5,Ses02M_script03_1_M,happiness,You remember that awful scene we had in Venice?
403,6,Ses02M_script03_1_F,happiness,Which particular one?
403,7,Ses02M_script03_1_M,neutral,"The one when you bought that little, painted, wooden snake in the Piazza and put it on my bed."
404,0,Ses02M_script03_1_F,happiness,"Oh Charles, that was his name Charles. It did wiggle so beautifully."
404,1,Ses02M_script03_1_M,neutral,"Horrible thing, I hated it."
404,2,Ses02M_script03_1_F,happiness,I know you did. You threw it out of the window into the Grand Canal; I don't think I'll ever forgive you for that.
404,3,Ses02M_script03_1_M,neutral,How long did that row last?
404,4,Ses02M_script03_1_F,happiness,It went on intermittently for days.
404,5,Ses02M_script03_1_M,neutral,The worst one was in Cannes when your curling iron burned a hole in my new dressing gown.
