Dialogue_ID,Utterance_ID,Speaker,Emotion,Utterance
36,64,Ses02F_script01_1_F,frustration,"I don't want a diagram.  Umm-- He thinks he's coming back, Chris.  You marry that girl and you're pronouncing him dead."
36,65,Ses02F_script01_1_F,frustration,"I mean, what's gonna happen to your father?  Do you know?  I don't."
36,66,Ses02F_script01_1_M,frustration,"All right.  All right, then, Mom."
36,67,Ses02F_script01_1_F,frustration,I just--give it some more thought.
36,68,Ses02F_script01_1_M,frustration,I've given it three years of thought.  I thought that if I waited Dad would forget about Larry and we could have a regular wedding and everything happy.
36,69,Ses02F_script01_1_M,neutral,"But if I can't--if that can't happen here, then I'll have to get out."
36,70,Ses02F_script01_1_F,neutral,What the hell is this?
36,71,Ses02F_script01_1_M,neutral,I'll get out.  I'll get married and go live some place else.  Maybe New York.
36,72,Ses02F_script01_1_F,anger,Are you crazy?
36,73,Ses02F_script01_1_M,anger,I've been a good son too long.  A good sucker.  I'm through with it.
36,74,Ses02F_script01_1_F,anger,What about the business?  What the hell is this?
36,75,Ses02F_script01_1_M,anger,The business?  The business doesn't inspire me.
36,76,Ses02F_script01_1_F,anger,Must you be inspired?
36,77,Ses02F_script01_1_M,anger,"Yes.  I like it an hour a day.  If I'm gonna grub for my money all day long, at least in the evening I want it beautiful."
36,78,Ses02F_script01_1_M,neutral,"I want a family.  I want kids.  I want something that I can give myself to.  Annie's in the middle of that.  Now, where do I find it?"
36,79,Ses02F_script01_1_F,neutral,"Tell me, you'd leave the business?"
36,80,Ses02F_script01_1_M,neutral,"Yes, on this I would."
36,81,Ses02F_script01_1_F,anger,"Well, you don't want to think like that."
36,82,Ses02F_script01_1_M,neutral,Then help me stay here.
36,83,Ses02F_script01_1_F,neutral,"All right, but just don't go thinkin' like that 'cause otherwise what did we work for?  I mean, the whole thing is for you, Chris.  The whole shootin' match is for you."
36,84,Ses02F_script01_1_M,frustration,"I know.  I know, Mom.  Just help me stay here."
36,85,Ses02F_script01_1_F,frustration,"All right.  Just-- just don't go thinkin' that way, you hear me?"
36,86,Ses02F_script01_1_M,neutral,I am thinkin' that way.
36,87,Ses02F_script01_1_F,frustration,"I don't understand you, do I?"
36,88,Ses02F_script01_1_M,neutral,"No, you don't.  I'm a pretty tough guy."
36,89,Ses02F_script01_1_F,sadness,I can see that.
37,0,Ses02F_script01_2_F,neutral,Why did he invite her here?
37,1,Ses02F_script01_2_M,neutral,Why does that bother you?
37,2,Ses02F_script01_2_F,neutral,She's been in New York for three and half years.  Why all of a sudden?
37,3,Ses02F_script01_2_M,neutral,"Well, maybe he just wanted to see her again."
37,4,Ses02F_script01_2_F,neutral,Nobody comes seven hundred miles just to see.
37,5,Ses02F_script01_2_M,neutral,What do you mean?  He lived next door to the girl all his life.  Why wouldn't he want to see her again?
37,6,Ses02F_script01_2_M,neutral,Don't look at me like that.  He didn't tell me anymore than he told you.
37,7,Ses02F_script01_2_F,neutral,She's not-
37,8,Ses02F_script01_2_M,neutral,How do you know he's even thinking of it?
37,9,Ses02F_script01_2_F,neutral,-he's not gonna marry her.
37,10,Ses02F_script01_2_F,anger,It's got that all about it.
37,11,Ses02F_script01_2_M,neutral,"Well, so what?"
37,12,Ses02F_script01_2_F,neutral,"What's going on here, Joe?"
37,13,Ses02F_script01_2_M,neutral,"Now, listen Kate."
37,14,Ses02F_script01_2_F,neutral,"She's not his girl, Joe.  She knows she's not."
37,15,Ses02F_script01_2_M,neutral,You can't read her mind.
37,16,Ses02F_script01_2_F,frustration,"Well then why is she still single?  I mean, New York is full of men.  Why isn't she married?  Probably a hundred people told her she's crazy, but she's waited."
37,17,Ses02F_script01_2_M,neutral,How do you know why she's waited?
37,18,Ses02F_script01_2_F,frustration,"She knows what I know, that's why.  She's faithful as a rock.  In my worst moments I think of her waiting and I know again that I'm right."
37,19,Ses02F_script01_2_M,frustration,"Look, it's a nice day.  What are we arguing for?"
37,20,Ses02F_script01_2_F,neutral,"Nobody in this house dares take her faith away, Joe?  Strangers might, but not his father, not his brother."
37,21,Ses02F_script01_2_M,frustration,"Well, what do you want me to do about it?"
37,22,Ses02F_script01_2_F,frustration,I want you to act like he's coming back.  Both of you.  Don't you think I haven't noticed since she got here.  I won't stand for any nonsense.
37,23,Ses02F_script01_2_M,frustration,But Kate--
37,24,Ses02F_script01_2_F,anger,"Because if he's not coming back, I'll kill myself.  I mean, laugh--laugh at me, but..."
37,25,Ses02F_script01_2_F,anger,But why did that happen the very night she came here?  She sleeps in his room and his memorial breaks to pieces.  Just look.  Look at it.
37,26,Ses02F_script01_2_M,frustration,Calm yourself.
37,27,Ses02F_script01_2_F,frustration,"Believe with me, Joe.  I can't stand all alone."
37,28,Ses02F_script01_2_M,frustration,Calm yourself.
37,29,Ses02F_script01_2_F,frustration,"Last week, a man turned up in Detroit missing longer than Larry.  I mean, you read it yourself."
37,30,Ses02F_script01_2_M,frustration,All right.  All right.  Calm yourself.
37,31,Ses02F_script01_2_F,frustration,"You, above all, have to believe."
37,32,Ses02F_script01_2_M,neutral,What?- Why- Why me above all?
37,33,Ses02F_script01_2_F,frustration,Just--just don't stop believing.
37,34,Ses02F_script01_2_M,anger,What does that mean?  Me above all?
37,35,Ses02F_script01_2_M,anger,Look at you.  Look at you shaking.
37,36,Ses02F_script01_2_F,frustration,I can't help it.
37,37,Ses02F_script01_2_M,anger,What have I got to hide?  What the hell is the matter with you Kate?
38,0,Ses02F_script01_3_F,neutral,You're the only one I know who loves his parents.
38,1,Ses02F_script01_3_M,neutral,"I know, it went out of style, didn't it?"
38,2,Ses02F_script01_3_F,neutral,It's all right.  It's a good thing.
38,3,Ses02F_script01_3_F,neutral,"You know, it's lovely here, the air is sweet."
38,4,Ses02F_script01_3_M,neutral,You're not sorry you came?
38,5,Ses02F_script01_3_F,neutral,"No, not sorry.  Um, but, I'm- I'm not gonna stay."
38,6,Ses02F_script01_3_M,neutral,Why?
38,7,Ses02F_script01_3_F,neutral,"Well, for one thing, your mother as much as told me to go."
38,8,Ses02F_script01_3_M,neutral,Oh.
38,9,Ses02F_script01_3_F,neutral,"You saw that.  I mean and then, well, you've been kind of, um--"
38,10,Ses02F_script01_3_M,neutral,What?
38,11,Ses02F_script01_3_F,neutral,"Well, kind of embarrassed ever since I got here."
38,12,Ses02F_script01_3_M,neutral,"The trouble is, I planned on sort of sneaking up on you over a period of a week or so.  But, they take it for granted that we're all set."
38,13,Ses02F_script01_3_F,neutral,"I knew they would, your mother anyway."
38,14,Ses02F_script01_3_F,neutral,"Well,"
38,15,Ses02F_script01_3_F,sadness,"from her point of view, why else would I come?"
38,16,Ses02F_script01_3_M,neutral,"Oh.  Would you want to?  I guess you know, this is why I asked you to come."
38,17,Ses02F_script01_3_F,neutral,I--I guess this is why I came.
38,18,Ses02F_script01_3_M,neutral,"Anne, I love you.  I love you a great deal.  I love you."
38,19,Ses02F_script01_3_M,neutral,I have no imagination.  That's all I know to tell you.
38,20,Ses02F_script01_3_M,neutral,I'm embarrassing you and I didn't want to tell it to you here.  I wanted some place we'd never been before.  A place where we'd be brand new to each other.
38,21,Ses02F_script01_3_M,neutral,"You feel it's wrong here, don't you?  This yard, this chair.  I want you to be ready for me.  I don't want to have to win you away from anything."
38,22,Ses02F_script01_3_F,neutral,"Oh, Chris, I've been ready for a long, long time."
38,23,Ses02F_script01_3_M,neutral,And he's gone forever.  You're sure?
38,24,Ses02F_script01_3_F,happiness,I almost got married two years ago.
38,25,Ses02F_script01_3_M,neutral,Why didn't you?
38,26,Ses02F_script01_3_F,happiness,You started to write me and--
38,27,Ses02F_script01_3_M,neutral,You felt something that far back?
38,28,Ses02F_script01_3_F,happiness,Every day since.
38,29,Ses02F_script01_3_M,neutral,"Anne, why didn't you let me know?"
38,30,Ses02F_script01_3_F,neutral,"Well, I was waiting for you.  I mean, till then you never wrote and when you did, I mean, what did you say?  You can sure be ambiguous sometimes."
38,31,Ses02F_script01_3_M,neutral,"Give me a kiss, Anne.  Give me a-"
38,32,Ses02F_script01_3_M,neutral,"oh God, I kissed you.  I kissed Annie.  How long--how long I've been waiting to kiss you."
38,33,Ses02F_script01_3_F,happiness,I will never forgive you.  Why did you wait all these years?  All I did was sit and wonder if I was crazy for thinking of you.
38,34,Ses02F_script01_3_M,neutral,"Oh, Annie, we're gonna live now.  I'm gonna make you so happy."
38,35,Ses02F_script01_3_F,neutral,Not like that you're not.
38,36,Ses02F_script01_3_M,neutral,I kissed you.
38,37,Ses02F_script01_3_F,neutral,"Like Larry's brother.  Do it like you, Chris.  What is it?"
38,38,Ses02F_script01_3_M,neutral,Let's drive someplace.  I want to be alone with you.
38,39,Ses02F_script01_3_F,neutral,"No.  What is it, your mother?"
38,40,Ses02F_script01_3_M,sadness,No.  Nothing like that.
38,41,Ses02F_script01_3_F,sadness,"Then, what's wrong?  I mean, even in your letters there was some--something ashamed."
38,42,Ses02F_script01_3_M,sadness,"Yeah, I suppose I have been.  But it's going from me."
38,43,Ses02F_script01_3_F,sadness,You've gotta tell me.
38,44,Ses02F_script01_3_M,sadness,I don't know how to start.
38,45,Ses02F_script01_3_F,sadness,It wouldn't work this way.
38,46,Ses02F_script01_3_M,sadness,"It's all mixed up with so many other things.  You remember overseas, I was in command of a company?"
38,47,Ses02F_script01_3_F,sadness,"Yeah, sure."
38,48,Ses02F_script01_3_M,sadness,"Well, I lost them."
38,49,Ses02F_script01_3_F,sadness,How many?
38,50,Ses02F_script01_3_M,sadness,Just about all.
38,51,Ses02F_script01_3_F,sadness,"Oh, gee."
38,52,Ses02F_script01_3_M,sadness,It takes some time for a guy to toss that off.  'Cause they weren't just men.
38,53,Ses02F_script01_3_M,sadness,"For instance, one time, it had been raining several days and this kid came to me and gave me his last pair of dry socks.  I put them in pocket.  It's only a little thing, but that's the kind of guys I had."
38,54,Ses02F_script01_3_M,sadness,"They didn't die, they killed themselves for each other.  I mean that exactly.  A little more selfish and they'd have been here today."
38,55,Ses02F_script01_3_M,sadness,"I got this idea watching them go down.  Everything was being destroyed, see, but it seemed that there was one new thing being made.  A sort of responsibility.  Man for man."
38,56,Ses02F_script01_3_M,sadness,"You know what I mean?  To show that, to bring that onto the Earth again, like some kind of monument and everyone would feel it standing behind him and it would make a difference to him."
38,57,Ses02F_script01_3_M,sadness,Then I came back and it was incredible.  There was no meaning in it here.  The whole thing to them seemed like sort of a bus accident.  I went to work with Dad and that rat race again.
38,58,Ses02F_script01_3_M,sadness,"And I felt what you said, ashamed somehow 'cause nobody was changed at all.  It seemed to make suckers out of a lot of guys.  I felt wrong to be alive to open the new bank book, drive the new car, see the new refrigerator."
38,59,Ses02F_script01_3_M,sadness,"I mean, you can take those things out of a war, but when you drive that car, you've gotta know that it came out of the love a man can have for a man.  You've gotta be a little better because of it."
38,60,Ses02F_script01_3_M,sadness,Because otherwise all you have is really loot and there's blood on it.  And I didn't want to take any of it.  And I guess that included you.
38,61,Ses02F_script01_3_F,sadness,You still feel that way?
38,62,Ses02F_script01_3_M,neutral,I want you now Annie.
38,63,Ses02F_script01_3_F,neutral,"'Cause you mustn't feel that way.  Because you have a right to everything that you have.  Do you understand that?  Everything, Chris, and me too."
38,64,Ses02F_script01_3_F,neutral,"I mean, and your money, there's nothing wrong with your money.  I mean, your father put hundreds of planes in the air.  A man should be paid for that."
38,65,Ses02F_script01_3_M,neutral,"I know Annie.  Annie, I'm gonna make a fortune for you."
38,66,Ses02F_script01_3_F,happiness,What'll I do with a fortune?
39,0,Ses02F_script02_1_M,neutral,What time is it?  They're supposed to run around midnight.
39,1,Ses02F_script02_1_M,neutral,"This is great, isn't it?  Look at the night we've got here, couldn't be better."
39,2,Ses02F_script02_1_M,neutral,"I would have liked to have gone a little further up the coast to get away from the lights and the people, but I was afraid we'd miss it."
39,3,Ses02F_script02_1_M,neutral,How you doing?
39,4,Ses02F_script02_1_F,neutral,Fine.
39,5,Ses02F_script02_1_M,neutral,Is that--no--is that just foam?  I can't even tell.
39,6,Ses02F_script02_1_M,neutral,"Well, I guess we can tell, it probably isn't right?  Probably be unmistakable don't you think?"
