Dialogue_ID,Utterance_ID,Speaker,Emotion,Utterance
155,0,Ses03F_script02_1_M,neutral,"Hey, what time is it? They're supposed to run around midnight, right? God, this is great, isn't it?"
155,1,Ses03F_script02_1_M,neutral,Look at the night we got; couldn't be better.
155,2,Ses03F_script02_1_M,neutral,"You know actually, I wanted to go a little further up the coast to get away from all the, the people and the lights, and uh- but I thought we'd miss it. Hey, how you doing?"
155,3,Ses03F_script02_1_F,sadness,Fine.
155,4,Ses03F_script02_1_M,neutral,"Oh, is that-is that-now, is that just foam, uhh, I can't even tell."
155,5,Ses03F_script02_1_M,neutral,"Oh, though if I can't tell it probably isn't them, right? It probably would be unmistakable, wouldn't you think? Hey, how you doing?"
155,6,Ses03F_script02_1_M,neutral,"Oh, do you know what I forgot? I forgot my flashlight. How could I be so stupid. Oh, I-I should have brought my flashlight."
155,7,Ses03F_script02_1_F,neutral,What flashlight?
155,8,Ses03F_script02_1_M,neutral,"Uh- you know, the flashlight. The silver one. There's only one, isn't there?"
156,0,Ses05F_impro03_M,happiness,Exactly.
156,1,Ses05F_impro03_M,happiness,"Exactly, ""laugh""."
156,2,Ses05F_impro03_F,happiness,Sorry.
156,3,Ses05F_impro03_M,neutral,"ahh I was always worried you'd be a little bit jealous of me, but I was never quite that lucky."
156,4,Ses05F_impro03_F,happiness,There's still time for that.
156,5,Ses05F_impro03_M,neutral,"Oh, thanks. move here before you get married [LAUGHTER]"
156,6,Ses05F_impro03_F,happiness,[BREATHING]
156,7,Ses05F_impro03_M,neutral,"Perfect, okay, good. ""sigh"""
156,8,Ses05F_impro03_M,neutral,"I don't feel so bad then.  Well, I'm excited for you."
156,9,Ses05F_impro03_F,neutral,I know. I can't believe it.
156,10,Ses05F_impro03_M,neutral,I can't believe it.
156,11,Ses05F_impro03_F,neutral,I am very excited
156,12,Ses05F_impro03_M,neutral,Who else have you told?
157,0,Ses03M_impro08a_F,frustration,Olivia.
157,1,Ses03M_impro08a_M,neutral,Olivia. Um. Okay.  So how long has this problem been?
157,2,Ses03M_impro08a_F,frustration,"This has been going on for the past two weeks.  I called every single day.  Nobody is helping me.  You guys tell me the same thing over and over, call again, call again, call again--"
157,3,Ses03M_impro08a_M,neutral,So what exactly is the problem?
157,4,Ses03M_impro08a_F,frustration,"I don't, I don't know what the problem is.  That's what I want you guys to...why is my service not turned on?  And I paid my bills on time.  I don't understand."
157,5,Ses03M_impro08a_M,neutral,Um- I think part of it has to do with the network being down.  It's been having some trouble the last few weeks--
157,6,Ses03M_impro08a_F,frustration,"Okay.  Well that is, that is fine and all.  I don't care.  I really don't care because I want my phone to work that's all."
157,7,Ses03M_impro08a_F,frustration,"That is I am paying you guys for service and I'm not getting any service.  I get, I get just dropped calls all the time and now it's completely not working at all.  I can't even call out, nine one one probably wouldn't even work."
157,8,Ses03M_impro08a_M,neutral,I understand--we're not-
158,0,Ses01M_impro05_F,neutral,Can I help you?
158,1,Ses01M_impro05_M,frustration,"Yes, please help me.  Where is my bag?"
158,2,Ses01M_impro05_F,neutral,I need a little more information.
158,3,Ses01M_impro05_M,frustration,"Where is my bag?  Come on, I've been here for four hours."
158,4,Ses01M_impro05_F,neutral,What- What flight did you come in on?
158,5,Ses01M_impro05_M,frustration,"Okay, I'm coming in from Atlanta."
158,6,Ses01M_impro05_F,neutral,Georgia?
158,7,Ses01M_impro05_M,neutral,"Yes, Georgia.  Good for you I need my bag.  Can you..."
158,8,Ses01M_impro05_F,neutral,"There's no need for you to raise your voice, sir."
159,0,Ses01F_script03_2_F,anger,"Oh shut up.  Let go.  I hate you, I hate you.  Do you hear?  You are a conceited and overbearing and utterly impossible."
159,1,Ses01F_script03_2_M,anger,"You are a vile, ill-tempered, loose living, wicked little beast and I never want to see you again as long as I live."
159,2,Ses01F_script03_2_F,anger,This is the end.  Do you hear me?  Finally and forever.
159,3,Ses01F_script03_2_M,anger,You're not going like this.
159,4,Ses01F_script03_2_F,anger,Oh.  Yes I am.
159,5,Ses01F_script03_2_M,anger,You're not.
159,6,Ses01F_script03_2_F,anger,"Yes I am.   Stop it. Stop it.  Let go of me. Oh.  You're a cruel fiend.  I loathe and I hate you. Marry you again?  Never, never, never. I hope you die in torment, you brute beast cad."
159,7,Ses01F_script03_2_M,anger,"Shut up. Shut up. God, I wouldn't marry you again if you came crawling back to me on a bended knee.  You are a vile, ill-tempered, mean little wench and I never want to see you again as long as I live."
160,0,Ses03F_script01_3_F,sadness,No. What is it? Is it your mother?
160,1,Ses03F_script01_3_M,neutral,"No, no, no, no. Nothing like that."
160,2,Ses03F_script01_3_F,sadness,"Well then tell me what's wrong. I mean, even in your letters there's something ashamed."
160,3,Ses03F_script01_3_M,sadness,"Yeah. I guess there is. I guess I was, but uh- it's going from me now."
160,4,Ses03F_script01_3_F,sadness,You should tell me.
160,5,Ses03F_script01_3_M,sadness,I don't know where to start.
160,6,Ses03F_script01_3_F,sadness,"But, Chris, it wouldn't work like this."
160,7,Ses03F_script01_3_M,sadness,You know when I went overseas. I said I was in command of a company.
161,0,Ses04M_impro05_M,frustration,But that's not going to-- But you don't understand. You're looking forward to never seeing me again.
161,1,Ses04M_impro05_F,frustration,"Oh, yes."
161,2,Ses04M_impro05_M,frustration,But never seeing me again is not going to happen until you give me the three checks.
161,3,Ses04M_impro05_F,frustration,"I'm sorry, really.  But--"
161,4,Ses04M_impro05_M,frustration,I don't -- I'm not- I'm not convinced.
161,5,Ses04M_impro05_F,frustration,That I'm sorry?
161,6,Ses04M_impro05_M,anger,"Yeah.  If you were really sorry, you'd give me the three checks."
161,7,Ses04M_impro05_M,anger,"So why don't we just do that and stop this nonsense, hmm?  Hmm?"
162,0,Ses01F_impro03_M,happiness,Like you need another one of those.[LAUGHTER]
162,1,Ses01F_impro03_F,neutral,I have an internet boyfriend.  I guess I'll have to juggle the two.  Is that cheating?  I don't know. Hmm.
162,2,Ses01F_impro03_M,happiness,Is that your phone?
162,3,Ses01F_impro03_F,neutral,"Yeah, so [LAUGHTER] He's calling me now"
162,4,Ses01F_impro03_M,happiness,He loves you.
162,5,Ses01F_impro03_F,happiness,"He likes to keep tabs, you know."
162,6,Ses01F_impro03_M,neutral,How much did he win at the slot?
162,7,Ses01F_impro03_F,neutral,"Uh, I think seven hundred and fifty dollars."
162,8,Ses01F_impro03_M,neutral,Really? Penny slots?
163,0,Ses03F_script01_3_F,sadness,"Yeah, sure."
163,1,Ses03F_script01_3_M,sadness,"Well, I lost them."
163,2,Ses03F_script01_3_F,sadness,How many?
163,3,Ses03F_script01_3_M,sadness,Just about all.
163,4,Ses03F_script01_3_F,sadness,Geez.
163,5,Ses03F_script01_3_M,sadness,It takes a little while to toss that off. Because they weren't just men.
163,6,Ses03F_script01_3_M,sadness,"For instance, one time, it had to have been raining several days. There was this one kid, he came up to me and he gave me his last pair of dry socks. Put them in my pocket."
163,7,Ses03F_script01_3_M,sadness,"I mean, that's-that's only a little thing, but that's the kind of guys I had. They didn't just die. They killed themselves for each other. And I mean that exactly. A little more selfish and they'd still be here today."
164,0,Ses05F_script03_1_F,neutral,It was bound to happen sooner or later.
164,1,Ses05F_script03_1_M,neutral,Hello?  Hello?  What?  Wrong number.
164,2,Ses05F_script03_1_F,neutral,"Oh, it sent shivers up my spine."
164,3,Ses05F_script03_1_M,neutral,"Oh, what shall we do if they suddenly walk in on us?"
164,4,Ses05F_script03_1_F,neutral,Behave exquisitely.
164,5,Ses05F_script03_1_M,neutral,With the most perfect poise.
164,6,Ses05F_script03_1_F,neutral,"Yes, I shall probably do a Court Curtsey."
164,7,Ses05F_script03_1_M,neutral,"[LAUGHTER] Oh, the things that ought to matter most dreadfully don't seem to matter at all when one's happy, do they?"
164,8,Ses05F_script03_1_F,neutral,Um... It's a pity that one can't stay this way forever.
165,0,Ses01F_script02_1_M,neutral,I wonder if they can hear me talk or like feel the vibrations in the sand when we move around.
165,1,Ses01F_script02_1_F,sadness,I'm cold.
165,2,Ses01F_script02_1_M,frustration,Do you want my jacket?
165,3,Ses01F_script02_1_F,neutral,"It's after eleven, let's go."
165,4,Ses01F_script02_1_M,neutral,What?  We just got here.  What's the point of coming all the way down here if we just turn around and go home?
165,5,Ses01F_script02_1_F,neutral,There is no point.
165,6,Ses01F_script02_1_M,neutral,Right.
165,7,Ses01F_script02_1_F,neutral,That's my point.
165,8,Ses01F_script02_1_M,neutral,"Wait, that's my point, too."
166,0,Ses01M_impro02_M,neutral,I can't believe it. I just got back.
166,1,Ses01M_impro02_M,sadness,"So yeah, we leave tomorrow..."
166,2,Ses01M_impro02_F,frustration,[BREATHING]
166,3,Ses01M_impro02_M,sadness,...we're all shipping out.
166,4,Ses01M_impro02_M,sadness,I just got I feel like I'm in shock actually.
166,5,Ses01M_impro02_F,sadness,I don't even know what to tell you.
166,6,Ses01M_impro02_M,sadness,I don't know.
166,7,Ses01M_impro02_F,sadness,What about the birthday party?
167,0,Ses02M_script03_2_M,frustration,They snap.
167,1,Ses02M_script03_2_F,anger,I don't care. Do you understand? I don't care. I don't care if they bark or roll about like hoops.
167,2,Ses02M_script03_2_M,neutral,"Tell me, did you see much of Peter Burden after our divorce?"
167,3,Ses02M_script03_2_F,neutral,"Yes, I did quite a lot."
167,4,Ses02M_script03_2_M,neutral,I imagine you let him kiss you good deal more then.
167,5,Ses02M_script03_2_F,neutral,Mind your own business.
167,6,Ses02M_script03_2_M,anger,What riotous time you must have had.
167,7,Ses02M_script03_2_M,anger,"No restraint at all, very enjoyable, never had much anyhow."
167,8,Ses02M_script03_2_F,neutral,You're quite insufferable. I expect it's because you're drunk.
168,0,Ses01M_script01_3_F,sadness,[BREATHING] And then you've been kind of...
168,1,Ses01M_script01_3_M,neutral,What?
168,2,Ses01M_script01_3_F,sadness,You've been kind of embarrassed ever since I got here.
168,3,Ses01M_script01_3_M,neutral,"I was kind of planning on sneaking up on you, you know over like a course of a week or so. They just take for granted that we're already set."
168,4,Ses01M_script01_3_F,neutral,"I knew they would, your mother anyway."
168,5,Ses01M_script01_3_M,neutral,You did?
168,6,Ses01M_script01_3_F,neutral,From her point of view why else would I come?
168,7,Ses01M_script01_3_M,neutral,Yeah--
168,8,Ses01M_script01_3_M,neutral,"So then would you want to?  I mean I guess, you kind of have to know, maybe that's why I asked you to come."
169,0,Ses03F_impro02_F,sadness,yeah
169,1,Ses03F_impro02_F,neutral,"Well, I'm leaving in three weeks, but-- Yeah."
169,2,Ses03F_impro02_M,frustration,"God, we're supposed to take a look at a house next week."
169,3,Ses03F_impro02_F,frustration,Maybe we can still do that
169,4,Ses03F_impro02_M,anger,"I can't- No, I can't do this alone."
169,5,Ses03F_impro02_F,sadness,"Yeah, and uh--"
169,6,Ses03F_impro02_M,neutral,Amy's starting school in a month.
169,7,Ses03F_impro02_F,frustration,"I know, but look, I have to take this. I mean, if I don't, I mean, I could get fired."
169,8,Ses03F_impro02_F,frustration,And we know you need-we need the money. We couldn't even- purchase a house if I didn't take this.
170,0,Ses04M_impro07_F,neutral,I know.  You're going to be so close.
170,1,Ses04M_impro07_M,neutral,"And, uh, it's just really exciting.  I- You know, I'm -- just I want to- I want to share this special happy moment with you. It's awesome"
170,2,Ses04M_impro07_F,neutral,I'm glad you did.
170,3,Ses04M_impro07_M,neutral,So um
170,4,Ses04M_impro07_F,neutral,"That's great.  I mean, I'm really glad you're not going to go anywhere.  You'll still be here."
170,5,Ses04M_impro07_M,neutral,"Yeah, yeah, yeah.  We're only going to be like twenty minutes apart."
170,6,Ses04M_impro07_F,neutral,Everything in LA is twenty minutes away.
170,7,Ses04M_impro07_M,neutral,"Exactly. It's more like twenty five. Twenty five, half an hour,"
170,8,Ses04M_impro07_F,neutral,Give or take. [LAUGHTER]
171,0,Ses05M_script03_2_M,neutral,Do you want some brandy?
171,1,Ses05M_script03_2_F,neutral,No thanks.
171,2,Ses05M_script03_2_M,neutral,I think I'll have a little.
171,3,Ses05M_script03_2_F,neutral,I don't see why you want it; you've already had two glasses.
171,4,Ses05M_script03_2_M,neutral,"No particular reason.  Besides, they were little ones."
171,5,Ses05M_script03_2_F,neutral,"Well, it seems silly to go on and on with such a thing."
171,6,Ses05M_script03_2_M,neutral,You can hardly say- You can hardly call three little liquor glasses of brandy for the entire evening going on and on.
171,7,Ses05M_script03_2_F,neutral,It's becoming a habit with you.
171,8,Ses05M_script03_2_M,neutral,You needn't be so grand simply because you don't happen to want me at the moment.
172,0,Ses05F_script03_2_F,neutral,"Oh, Do shut up."
172,1,Ses05F_script03_2_M,anger,It's a pity you didn't take a little more brandy.  It might have made you a little less disagreeable.
172,2,Ses05F_script03_2_F,anger,"Um, It doesn't seem to have worked such wonders with you."
172,3,Ses05F_script03_2_M,neutral,"Well, snap, snap, snap like a little adder."
172,4,Ses05F_script03_2_F,anger,"adder don't snap, they sting."
172,5,Ses05F_script03_2_M,neutral,"Nonsense, they have a little bag of venom behind their fangs and they snap."
172,6,Ses05F_script03_2_F,anger,They sting.
172,7,Ses05F_script03_2_M,anger,They snap.
